-3	-0.97	0.00		
-3	-0.97	-0.32		
-2	-166.72	-0.32		
-2	-0.97	-0.32		
-2	-0.97	-0.32		
-2	-0.97	-0.32		
-2	-166.72	-0.32		
-2	-0.97	-0.32		
-2	-0.97	-166.72		
-3	-0.97	-0.32		
-2	-0.97	-0.32		
-2	-0.97	-0.32		
-2	-0.97	-0.32		
-2	-0.97	-0.65		
-2	-0.97	-0.65		
-3	-0.97	-0.65		
-2	-0.97	-0.65		
-2	-0.97	-0.65		
-3	-0.97	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-166.72	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.97		
-2	-166.72	-0.97		
-2	-0.32	-0.97		
-3	-0.32	-0.97		
-3	-166.72	-0.97		
-3	-0.32	-0.97		
-3	-0.32	-0.65		
-3	-166.72	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.97		
-3	-0.32	-0.97		
-3	-0.32	-0.97		
-3	-0.32	-0.97		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.97		
-3	-0.32	-0.97		
-3	-0.32	-0.97		
-3	-0.32	-0.65		
-3	-0.32	-0.97		
-3	-166.72	-0.97		
-3	-0.32	-0.97		
-3	-0.32	-0.97		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.97		
-4	-0.32	-0.65		
-4	-166.72	-0.65		
-4	-0.32	-0.65		
-4	-0.65	-0.32		
-4	-0.65	-0.32		
-4	-0.97	-166.72		
-5	-1.30	0.00		
-4	-1.30	0.32		
-4	-1.63	0.32		
-3	-1.95	0.32		
-2	-1.95	0.32		
-3	-1.95	0.32		
-3	-1.95	0.32		
-2	-1.95	0.00		
-2	-1.95	0.32		
-2	-1.95	0.32		
-2	-1.95	0.32		
-2	-1.95	0.32		
-1	-1.95	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.63	-0.32		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-166.72	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.63	0.00		
-1	-1.30	-0.32		
-1	-1.30	0.00		
-1	-1.30	-0.32		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-1.30	-0.32		
-1	-166.72	-0.32		
-1	-1.30	-0.32		
-1	-1.30	-0.32		
-1	-1.30	-0.32		
-1	-1.30	-0.32		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-1.30	-0.32		
-1	-1.30	-0.32		
-1	-1.30	-0.32		
-1	-1.30	-0.32		
-1	-1.30	-0.32		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-166.72	0.00		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-1.30	-0.32		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-1.30	0.00		
-1	-1.30	-166.72		
-1	-166.72	-0.32		
-1	-1.30	-0.32		
-1	-1.30	-0.32		
-1	-1.30	-0.32		
-1	-1.30	-166.72		
-1	-166.72	-0.32		
-1	-1.30	-0.32		
-1	-1.30	-0.32		
-1	-1.30	-0.32		
-2	-1.30	-166.72		
-2	-1.30	-0.32		
-2	-1.30	-166.72		
-2	-1.30	-0.32		
-2	-1.30	-0.32		
-2	-1.30	-0.65		
-1	-1.30	-0.65		
-1	-1.30	-0.65		
-1	-1.30	-0.65		
-1	-1.30	-0.65		
-1	-1.30	-0.65		
-2	-1.30	-0.65		
-2	-1.30	-0.65		
-2	-1.30	-0.65		
-2	-1.30	-0.65		
-2	-1.30	-0.65		
-2	-1.30	-0.65		
-2	-166.72	-0.65		
-1	-1.30	-0.65		
-1	-1.30	-0.65		
-1	-0.97	-0.97		
-1	-0.97	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-166.72	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-166.72	-0.65		
-3	-0.65	-0.65		
-3	-166.72	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-166.72	-0.97		
-3	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-166.72	-0.97		
-2	-0.65	-0.97		
-2	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-0.65	-0.97		
-3	-0.65	-0.65		
-3	-0.65	-0.97		
-4	-0.65	-0.65		
-4	-0.65	-0.65		
-4	-0.65	-0.65		
-4	-0.65	-0.32		
-4	-0.65	-0.32		
-4	-0.65	-0.32		
-4	-0.65	-0.32		
-3	-0.65	-0.32		
-3	-0.65	-0.32		
-3	-0.65	-0.32		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.32		
-2	-0.65	-0.32		
-2	-0.65	-0.32		
-2	-0.65	-0.32		
-2	-166.72	-0.32		
-2	-0.65	-0.32		
-2	-0.65	-0.32		
-2	-166.72	-0.32		
-2	-0.65	-0.32		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.32		
-1	-0.65	-0.32		
-1	-0.65	-0.65		
-1	-0.65	-0.65		
-1	-0.65	-0.65		
-1	-0.65	-0.65		
-1	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.32		
-2	-0.65	-0.32		
-1	-0.65	-0.65		
-1	-0.65	-0.65		
-1	-166.72	-0.65		
-1	-0.65	-0.65		
-1	-0.65	-0.65		
-1	-166.72	-0.65		
-1	-0.65	-0.65		
-1	-0.65	-0.65		
-2	-166.72	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-166.72	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-166.72	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-166.72	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-166.72	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.32		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.32		
-3	-0.65	-0.32		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-166.72	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-2	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-166.72	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-166.72	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-166.72	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-166.72	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.32		
-2	-166.72	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-166.72	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-166.72	-0.32		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-166.72	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-166.72		
-2	-166.72	-0.65		
-2	-0.32	-0.32		
-2	-166.72	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-166.72	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-166.72	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-166.72	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.32		
-3	-0.32	-0.32		
-3	-0.32	-0.32		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.32		
-3	-0.32	-0.32		
-3	-0.32	-0.32		
-3	-0.32	0.00		
-3	-0.32	0.00		
-3	-0.32	0.00		
-3	-166.72	0.00		
-3	-0.32	0.00		
-3	-0.32	0.00		
-3	-166.72	0.00		
-2	-0.32	0.00		
-2	-0.32	0.00		
-2	-0.32	0.00		
-2	-0.32	0.00		
-1	-0.32	0.00		
-1	-0.32	0.00		
-1	-0.32	-0.32		
-1	-0.32	0.00		
-2	-0.32	0.00		
-1	-0.32	0.00		
-1	-0.32	0.00		
-1	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-166.72	-0.65		
-2	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.32		
-3	-0.32	0.00		
-3	-0.32	0.00		
-3	-0.32	0.00		
-3	-0.32	0.00		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.65		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.32		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-3	-166.72	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-166.72	-0.65		
-3	-0.32	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-2	-0.32	-0.65		
-3	-166.72	-0.97		
-3	-0.32	-0.97		
-3	-0.32	-0.65		
-3	-166.72	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-166.72	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.97		
-3	-0.32	-0.97		
-4	-0.32	-0.65		
-4	-0.32	-0.65		
-4	-166.72	-0.32		
-4	-0.32	0.00		
-4	-0.32	0.00		
-4	-0.32	0.32		
-4	-0.32	0.32		
-4	-166.72	0.32		
-3	-0.32	0.00		
-3	-166.72	0.00		
-3	-0.32	0.00		
-3	-0.32	0.00		
-3	-166.72	-0.32		
-3	-0.32	-0.32		
-3	-0.32	-0.32		
-3	-166.72	-0.32		
-3	-0.32	-0.32		
-3	-0.32	0.00		
-3	-0.32	-0.32		
-3	-0.32	0.00		
-3	-0.32	-0.32		
-2	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-0.32	-0.65		
-3	-166.72	-0.65		
-3	-0.32	-0.65		
-4	-0.32	-0.65		
-4	-0.32	-0.65		
-4	-166.72	-0.65		
-4	-0.65	-0.32		
-4	-0.65	-0.32		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.32		
-3	-0.65	-0.65		
-3	-0.65	-0.65		
-3	-0.65	-0.32		
-3	-0.65	-0.32		
-3	-0.65	-0.32		
-3	-0.65	-0.32		
-3	-0.65	-0.32		
-3	-0.65	-0.32		
-2	-0.65	-0.32		
-2	-166.72	-0.32		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-166.72	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-0.65	-0.65		
-2	-166.72	-0.65		
-2	-0.65	-0.32		
-2	-0.65	-0.65		
-2	-166.72	-0.32		
-2	-0.65	-0.32		
-2	-0.65	-0.32		
-2	-166.72	-0.32		
-2	-0.65	-0.32		
-2	-0.65	-0.32		
-2	-0.65	0	-0.65	0.00		
0	-0.65	0.00		
0	-0.65	0.00		
0	-0.65	0.00		
0	-166.72	0.00		
1	-0.65	0.00		
1	-0.65	0.00		
1	-0.65	0.00		
1	-0.65	0.00		
1	-0.65	0.00		
1	-0.65	0.00		
1	-0.65	0.00		
1	-0.65	0.00		
0	-0.65	0.00		
1	-0.65	0.00		
1	-0.65	0.00		
1	-0.65	0.00		
2	-0.32	0.00		
2	-0.32	0.00		
1	-0.32	0.00		
1	-0.32	0.00		
0	-0.32	0.00		
0	-0.32	0.00		
0	-0.32	0.00		
0	-0.32	0.00		
1	-0.32	0.00		
1	-0.32	0.00		
1	-0.32	0.00		
0	-0.32	0.32		
0	-166.72	0.32		
0	-0.32	0.32		
0	-0.32	0.32		
0	-0.32	0.65		
0	-0.32	0.65		
0	-166.72	0.65		
0	-0.32	0.65		
0	-0.32	0.65		
0	-0.32	0.65		
0	-0.32	0.32		
1	-0.32	0.32		
1	-0.32	0.32		
2	0.00	-0.32		
1	0.00	-0.65		
0	0.32	-0.65		
0	0.00	-0.32		
0	-166.72	-0.65		
0	0.00	-0.65		
0	0.00	-0.97		
0	-166.72	-1.30		
0	0.00	-1.30		
0	0.32	-1.30		
0	0.32	-1.63		
-1	0.32	-1.63		
-1	0.00	-1.63		
-2	0.32	-1.63		
-2	-166.72	-1.63		
-2	0.00	-1.63		
-3	-166.72	-1.63		
-3	-166.72	-1.63		
-3	0.00	-1.63		
-4	0.32	-1.63		
-4	0.00	-1.63		
-4	0.00	-1.30		
-5	-166.72	-0.97		
-5	-0.32	-0.97		
-6	-0.32	-0.65		
-7	-0.65	0.00		
-8	-166.72	0.32		
-9	-0.65	0.65		
-9	-1.30	1.30		
-10	-1.95	1.95		
-10	-2.93	2.93		
-9	-3.57	3.57		
-9	-4.23	4.23		
-9	-4.88	4.88		
-9	-5.85	5.52		
-9	-6.50	6.17		
-8	-166.72	7.15		
-8	-7.48	7.80		
-7	-8.13	9.10		
-7	-8.77	9.75		
-6	-166.72	10.40		
-5	-9.75	11.05		
-4	-10.07	11.70		
-3	-11.05	12.35		
-1	-166.72	13.00		
0	-11.38	13.32		
1	-11.70	13.65		
2	-166.72	13.97		
3	-166.72	13.97		
4	-12.02	14.30		
6	-12.02	14.30		
8	-12.02	14.30		
10	-166.72	14.30		
12	-11.70	13.97		
13	-166.72	13.65		
14	-11.38	13.00		
15	-11.05	12.35		
16	-166.72	11.70		
16	-10.07	11.38		
17	-9.10	10.40		
18	-166.72	9.75		
18	-8.13	9.10		
19	-7.15	7.80		
20	-166.72	6.82		
20	-5.20	5.85		
20	-4.23	4.88		
21	-166.72	3.25		
21	-166.72	2.60		
21	-2.27	1.30		
22	-1.30	0.00		
22	-166.72	-1.30		
21	0.65	-2.60		
20	-166.72	-3.90		
19	2.93	-4.88		
18	-166.72	-5.85		
17	4.88	-6.82		
16	-166.72	-7.80		
15	6.50	-9.10		
13	-166.72	-9.75		
12	7.80	-10.72		
10	-166.72	-11.70		
9	9.42	-12.35		
7	10.07	-13.00		
6	11.05	-13.32		
4	-166.72	-13.97		
2	11.70	-14.30		
0	-166.72	-14.95		
-1	12.35	-14.95		
-2	-166.72	-15.27		
-4	12.67	-15.27		
-6	-166.72	-15.60		
-7	12.67	-15.60		
-9	-166.72	-15.60		
-10	12.67	-15.60		
-12	-166.72	-15.60		
-13	12.67	-15.60		
-14	-166.72	-15.60		
-15	12.67	-15.60		
-16	12.67	-15.27		
-18	-166.72	-15.27		
-18	12.67	-15.27		
-20	-166.72	-15.27		
-20	12.67	-15.27		
-21	-166.72	-15.27		
-21	12.67	-15.27		
-22	-166.72	-15.27		
-23	12.35	-15.27		
-24	-166.72	-15.27		
-24	12.35	-14.95		
-24	12.35	-14.95		
-25	-166.72	-166.72		
-25	12.35	-14.95		
-26	12.35	-14.95		
-26	12.35	-14.95		
-27	-166.72	-14.95		
-27	12.35	-14.95		
-27	-166.72	-14.95		
-27	12.35	-14.95		
-27	-166.72	-14.95		
-27	12.35	-14.95		
-27	12.35	-14.95		
-28	-166.72	-14.95		
-28	12.35	-14.95		
-28	-166.72	-14.95		
-28	12.35	-14.95		
-28	-166.72	-14.95		
-28	12.35	-14.95		
-28	12.35	-14.95		
-28	12.35	-14.95		
-28	-166.72	-14.95		
-28	-166.72	-14.95		
-27	12.35	-14.95		
-27	12.35	-14.95		
-27	12.35	-14.95		
-27	-166.72	-14.95		
-27	12.35	-14.95		
-27	-166.72	-14.95		
-27	12.35	-14.95		
-27	-166.72	-14.95		
-27	12.35	-14.95		
-27	-166.72	-14.62		
-27	12.02	-14.62		
-27	-166.72	-14.62		
-27	11.70	-14.30		
-27	-166.72	-13.97		
-27	11.38	-13.65		
-27	11.05	-13.32		
-27	-166.72	-13.00		
-27	10.40	-12.35		
-27	-166.72	-12.02		
-27	9.42	-11.70		
-27	-166.72	-11.05		
-27	8.45	-10.40		
-27	-166.72	-9.75		
-27	7.48	-9.10		
-27	6.82	-8.13		
-27	5.52	-7.80		
-27	-166.72	-6.50		
-26	-166.72	-5.85		
-26	4.23	-5.20		
-25	-166.72	-3.90		
-25	2.60	-3.57		
-24	-166.72	-2.60		
-24	0.65	-1.95		
-23	0.00	-0.97		
-23	-166.72	0.00		
-22	-1.63	0.65		
-21	-166.72	1.95		
-20	-3.25	2.60		
-20	-166.72	3.57		
-18	-4.23	3.90		
-17	-166.72	5.20		
-16	-5.52	5.85		
-14	-166.72	6.17		
-13	-6.82	6.50		
-11	-7.15	6.82		
-9	-166.72	6.82		
-8	-7.48	6.82		
-6	-166.72	6.82		
-5	-7.80	6.82		
-4	-8.13	7.15		
-2	-166.72	6.82		
-2	-8.13	6.82		
0	-8.13	6.82		
0	-8.13	6.82		
1	-8.13	6.82		
2	-7.80	6.82		
3	-7.80	6.50		
4	-7.48	6.17		
5	-7.15	6.17		
6	-166.72	5.85		
7	-6.82	5.52		
8	-166.72	5.20		
8	-6.50	4.88		
9	-5.85	3.90		
10	-5.20	3.57		
11	-166.72	2.27		
11	-3.90	1.95		
11	-3.57	1.30		
12	-2.27	0.00		
12	-166.72	-0.65		
12	-166.72	-1.30		
11	-0.65	-1.95		
11	-166.72	-2.27		
11	0.32	-2.93		
11	0.97	-3.90		
10	1.95	-4.23		
11	2.93	-5.20		
10	3.57	-5.85		
9	4.23	-6.82		
8	4.88	-7.48		
8	5.52	-7.80		
8	6.17	-8.77		
6	-166.72	-9.10		
5	7.15	-9.75		
4	-166.72	-10.07		
3	7.48	-10.40		
1	7.80	-10.72		
0	7.80	-10.72		
0	-166.72	-11.05		
-1	8.45	-11.05		
-2	-166.72	-11.05		
-3	8.45	-11.05		
-4	-166.72	-11.05		
-5	8.77	-11.05		
-6	-166.72	-11.05		
-7	8.77	-11.05		
-8	-166.72	-11.05		
-9	8.77	-11.38		
-10	8.77	-11.05		
-10	-166.72	-11.05		
-11	8.77	-11.38		
-12	-166.72	-11.38		
-12	8.77	-11.05		
-13	-166.72	-11.05		
-13	8.45	-11.05		
-14	-166.72	-11.05		
-14	8.77	-11.05		
-15	-166.72	-11.05		
-15	8.77	-11.05		
-16	-166.72	-11.05		
-16	8.77	-11.05		
-16	8.77	-11.05		
-17	8.77	-11.05		
-17	-166.72	-166.72		
-17	8.77	-11.05		
-18	8.45	-11.05		
-18	-166.72	-11.05		
-18	8.45	-11.05		
-19	8.45	-10.72		
-19	-166.72	-10.72		
-19	8.13	-10.40		
-19	-166.72	-10.07		
-20	7.80	-10.07		
-20	-166.72	-9.75		
-20	7.48	-9.42		
-20	-166.72	-9.10		
-20	7.48	-9.10		
-20	-166.72	-8.77		
-20	6.82	-8.45		
-21	6.17	-8.13		
-21	-166.72	-7.80		
-21	5.20	-7.15		
-21	-166.72	-6.50		
-21	4.23	-5.85		
-21	-166.72	-5.20		
-21	3.25	-4.88		
-20	-166.72	-3.90		
-20	1.95	-3.57		
-20	1.30	-2.60		
-20	-166.72	-1.63		
-20	-166.72	-0.97		
-20	0.32	-0.65		
-20	-0.32	0.32		
-20	-166.72	1.30		
-19	-1.63	1.95		
-19	-166.72	3.25		
-18	-3.25	3.57		
-18	-166.72	5.20		
-17	-4.55	5.85		
-16	-166.72	6.82		
-15	-5.85	7.48		
-14	-166.72	8.45		
-12	-7.15	9.10		
-11	-166.72	9.75		
-10	-8.13	9.75		
-8	-166.72	10.40		
-7	-8.77	10.40		
-5	-9.10	10.72		
-4	-9.10	10.72		
-2	-9.42	10.72		
-1	-9.42	10.72		
0	-9.42	10.72		
1	-9.10	10.72		
2	-9.10	10.72		
3	-9.10	10.72		
4	-9.10	10.40		
5	-8.77	10.40		
6	-166.72	10.07		
7	-8.45	9.75		
8	-8.45	9.75		
9	-166.72	9.10		
10	-7.80	9.10		
11	-7.48	8.13		
12	-166.72	7.48		
12	-166.72	7.15		
13	-6.50	6.82		
14	-5.52	5.85		
15	-4.55	5.20		
16	-166.72	3.90		
16	-3.57	3.57		
17	-166.72	1.95		
17	-2.27	0.97		
18	-166.72	0.00		
17	-0.65	-1.30		
17	-166.72	-2.27		
16	0.65	-3.25		
15	-166.72	-3.90		
15	1.95	-4.55		
14	-166.72	-5.52		
13	3.57	-6.50		
12	-166.72	-7.48		
11	4.88	-7.80		
11	-166.72	-8.45		
10	6.17	-9.10		
9	7.15	-10.07		
7	-166.72	-10.72		
6	8.13	-11.05		
5	-166.72	-11.70		
4	9.10	-12.02		
3	9.42	-12.67		
1	-166.72	-13.00		
0	10.07	-13.32		
-1	10.07	-13.32		
-2	-166.72	-13.32		
-3	-166.72	-13.65		
-5	10.40	-13.65		
-6	10.40	-13.65		
-8	-166.72	-13.65		
-9	10.40	-13.65		
-10	-166.72	-13.65		
-11	10.40	-13.65		
-12	-166.72	-13.65		
-13	10.40	-13.65		
-14	-166.72	-13.65		
